timestamp,frame_count,gaze_x,gaze_y,target_track_id,target_class_name,target_coord_x1,target_coord_y1,target_coord_x2,target_coord_y2,distance_score,gazing_time
1753869006939,3104,578,312,573,chair,278,410,476,629,2.888896848279634,0
1753869007008,3105,578,312,573,chair,278,410,476,629,2.888896848279634,0
1753869007039,3106,578,312,573,chair,276,406,474,624,2.870853531617383,0
1753869007142,3107,578,312,573,chair,276,406,474,624,2.870853531617383,0
1753869007173,3108,578,312,573,chair,274,404,472,621,2.8674945509974386,0
1753869007272,3109,578,312,573,chair,274,404,472,621,2.8674945509974386,0
1753869007303,3110,578,312,573,chair,274,402,472,619,2.8535460395795265,0
1753869007405,3111,578,312,573,chair,274,402,472,619,2.8535460395795265,0
1753869007437,3112,578,312,573,chair,274,400,473,617,2.8360624111609396,0
1753869007505,3113,578,312,573,chair,274,400,473,617,2.8360624111609396,0
1753869007536,3114,578,312,573,chair,276,399,476,616,2.811125219551772,0
1753869007638,3115,578,312,573,chair,276,399,476,616,2.811125219551772,0
1753869007667,3116,578,312,573,chair,276,398,478,617,2.803948109362939,0
1753869007767,3117,578,312,573,chair,276,398,478,617,2.803948109362939,0
1753869007799,3118,578,312,573,chair,271,402,476,624,2.8674248028501115,0
1753869007868,3119,578,312,573,chair,271,402,476,624,2.8674248028501115,0
1753869007900,3120,578,312,573,chair,249,414,458,640,3.1084602297600656,0
1753869007998,3121,578,312,573,chair,249,414,458,640,3.1084602297600656,0
1753869008030,3122,578,312,573,chair,237,419,447,646,3.2298026255485026,0
1753869008098,3123,578,312,573,chair,237,419,447,646,3.2298026255485026,0
1753869008130,3124,578,312,573,chair,239,420,446,641,3.2125145914065514,0
1753869008165,3125,578,312,573,chair,239,420,446,641,3.2125145914065514,0
1753869008263,3126,578,312,573,chair,237,419,444,639,3.2170677642847374,0
1753869008363,3127,578,312,573,chair,237,419,444,639,3.2170677642847374,0
1753869008396,3128,578,312,573,chair,236,417,444,637,3.2073197533142843,0
1753869008463,3129,578,312,573,chair,236,417,444,637,3.2073197533142843,0
1753869008495,3130,578,312,573,chair,234,412,439,630,3.19379476485262,0
1753869008565,3131,578,312,573,chair,234,412,439,630,3.19379476485262,0
1753869008595,3132,578,312,573,chair,235,412,440,630,3.186239947022195,0
1753869008627,3133,578,312,573,chair,235,412,440,630,3.186239947022195,0
1753869008659,3134,578,312,573,chair,237,410,445,631,3.15660022809351,0
1753869008727,3135,578,312,573,chair,237,410,445,631,3.15660022809351,0
1753869008759,3136,578,312,573,chair,237,407,447,630,3.1358930147567214,0
1753869008796,3137,578,312,573,chair,237,407,447,630,3.1358930147567214,0
1753869008827,3138,578,312,573,chair,234,406,444,629,3.152003331216514,0
1753869008891,3139,578,312,573,chair,234,406,444,629,3.152003331216514,0
1753869008927,3140,578,312,573,chair,241,404,451,628,3.08933649834394,0
1753869008991,3141,578,312,573,chair,241,404,451,628,3.08933649834394,0
1753869009023,3142,578,312,573,chair,248,402,458,626,3.023722870899382,0
1753869009091,3143,578,312,573,chair,248,402,458,626,3.023722870899382,0
1753869009123,3144,578,312,573,chair,242,407,455,632,3.0939699416768742,0
1753869009191,3145,578,312,573,chair,242,407,455,632,3.0939699416768742,0
1753869009223,3146,578,312,573,chair,224,409,443,640,3.239390374746458,0
1753869009290,3147,578,312,573,chair,224,409,443,640,3.239390374746458,0
1753869009323,3148,578,312,573,chair,196,416,419,650,3.4930108788837173,0
1753869009388,3149,578,312,573,chair,196,416,419,650,3.4930108788837173,0
1753869009423,3150,578,312,573,chair,172,419,397,654,3.695165760828599,0
1753869009487,3151,578,312,573,chair,172,419,397,654,3.695165760828599,0
1753869009525,3152,583,316,573,chair,155,417,385,654,3.822947161549581,0
1753869009587,3153,583,316,573,chair,155,417,385,654,3.822947161549581,0
1753869009620,3154,583,316,573,chair,144,423,375,661,3.9462418831085353,0
1753869009687,3155,583,316,573,chair,144,423,375,661,3.9462418831085353,0
1753869009719,3156,583,316,573,chair,135,419,370,659,3.98696940043437,0
1753869009788,3157,583,316,573,chair,135,419,370,659,3.98696940043437,0
1753869009820,3158,583,316,573,chair,129,413,367,655,3.996861268545607,0
1753869009851,3159,583,316,573,chair,129,413,367,655,3.996861268545607,0
1753869009888,3160,583,316,573,chair,128,414,368,657,4.005062421486087,0
1753869009951,3161,583,316,573,chair,128,414,368,657,4.005062421486087,0
1753869009983,3162,583,316,573,chair,123,411,366,656,4.023537001196832,0
1753869010052,3163,583,316,573,chair,123,411,366,656,4.023537001196832,0
1753869010085,3164,583,316,573,chair,122,409,368,654,4.0085440000079835,0
1753869010151,3165,583,316,573,chair,122,409,368,654,4.0085440000079835,0
1753869010183,3166,583,316,573,chair,153,408,392,647,3.7568936636535244,0
1753869010251,3167,583,316,573,chair,153,408,392,647,3.7568936636535244,0
1753869010287,3168,583,316,573,chair,200,406,432,640,3.37843158877015,0
1753869010350,3169,583,316,573,chair,200,406,432,640,3.37843158877015,0
1753869010387,3170,583,316,573,chair,245,406,467,630,3.038634561772771,0
1753869010452,3171,583,316,573,chair,245,406,467,630,3.038634561772771,0
1753869010483,3172,583,316,573,chair,262,403,479,625,2.9044836029834977,0
1753869010579,3173,583,316,573,chair,262,403,479,625,2.9044836029834977,0
1753869010620,3174,583,316,573,chair,266,402,481,623,2.872324842353316,0
1753869010684,3175,583,316,573,chair,266,402,481,623,2.872324842353316,0
1753869010715,3176,583,316,573,chair,258,391,478,617,2.8560287113402762,0
1753869010818,3177,583,316,573,chair,258,391,478,617,2.8560287113402762,0
1753869010849,3178,583,316,573,chair,252,374,473,602,2.7965022796343293,0
1753869010916,3179,583,316,573,chair,252,374,473,602,2.7965022796343293,0
1753869010947,3180,583,316,573,chair,251,370,473,599,2.7790870803197225,0
1753869011014,3181,583,316,573,chair,251,370,473,599,2.7790870803197225,0
1753869011047,3182,583,316,573,chair,252,369,474,599,2.768104044287353,0
1753869011115,3183,583,316,573,chair,252,369,474,599,2.768104044287353,0
1753869011147,3184,583,316,573,chair,287,365,501,587,2.476307735318856,0
1753869011180,3185,583,316,573,chair,287,365,501,587,2.476307735318856,0
1753869011250,3186,583,316,573,chair,318,359,532,582,2.209847279791072,0
1753869011282,3187,583,316,573,chair,318,359,532,582,2.209847279791072,0
1753869011346,3188,583,316,573,chair,324,354,537,578,2.139071060063223,0
1753869011441,3189,583,316,573,chair,324,354,537,578,2.139071060063223,0
1753869011480,3190,583,316,573,chair,327,352,542,581,2.114296573331187,0
1753869011545,3191,583,316,573,chair,327,352,542,581,2.114296573331187,0
1753869011578,3192,583,316,573,chair,328,353,538,578,2.1177877608485702,0
1753869011644,3193,583,316,573,chair,328,353,538,578,2.1177877608485702,0
1753869011675,3194,583,316,573,chair,326,352,534,575,2.125211754155336,0
1753869011745,3195,583,316,573,chair,326,352,534,575,2.125211754155336,0
1753869011778,3196,583,316,573,chair,332,349,542,576,2.068290356792295,0
1753869011844,3197,583,316,573,chair,332,349,542,576,2.068290356792295,0
1753869011875,3198,583,316,573,chair,371,352,573,572,1.8340392580312996,0
1753869011939,3199,583,316,573,chair,371,352,573,572,1.8340392580312996,0
1753869011971,3200,583,316,573,chair,399,355,602,577,1.7119068315769992,0
1753869012003,3201,583,316,573,chair,399,355,602,577,1.7119068315769992,0
1753869012067,3202,583,316,573,chair,400,358,599,577,1.7298699373074264,0
1753869012103,3203,583,316,573,chair,400,358,599,577,1.7298699373074264,0
1753869012203,3204,583,316,573,chair,382,355,576,570,1.7966148724754563,0
1753869012267,3205,583,316,573,chair,382,355,576,570,1.7966148724754563,0
1753869012300,3206,583,316,573,chair,376,349,571,566,1.7892037335082889,0
1753869012366,3207,583,316,573,chair,376,349,571,566,1.7892037335082889,0
1753869012398,3208,583,316,573,chair,374,342,570,559,1.7438821634502717,0
1753869012499,3209,583,316,573,chair,374,342,570,559,1.7438821634502717,0
1753869012531,3210,583,316,573,chair,379,340,574,556,1.696061614446834,0
1753869012599,3211,583,316,573,chair,379,340,574,556,1.696061614446834,0
1753869012631,3212,583,316,573,dining table,384,337,578,553,1.6445364088398895,0
1753869012699,3213,583,316,573,dining table,384,337,578,553,1.6445364088398895,0
1753869012732,3214,583,316,573,chair,389,335,582,550,1.597138065415761,0
1753869012796,3215,583,316,573,chair,389,335,582,550,1.597138065415761,0
1753869012831,3216,583,316,573,chair,394,332,587,547,1.543000324044036,0
1753869012895,3217,583,316,573,chair,394,332,587,547,1.543000324044036,0
1753869012931,3218,583,316,573,chair,399,330,591,544,1.4961617559608988,0.0
1753869012995,3219,583,316,573,chair,399,330,591,544,1.4961617559608988,-0.0314488410949707
1753869013027,3220,583,316,573,chair,403,327,595,540,1.4443770283412847,-0.10946822166442871
1753869013094,3221,583,316,573,chair,403,327,595,540,1.4443770283412847,-0.14359831809997559
1753869013128,3222,583,316,573,chair,408,325,599,537,1.3980432754389258,-0.20132827758789062
1753869013195,3223,583,316,573,chair,408,325,599,537,1.3980432754389258,-0.23154997825622559
1753869013228,3224,583,316,573,chair,413,322,604,534,1.3451486906658312,-0.32977986335754395
1753869013327,3225,583,316,573,chair,413,322,604,534,1.3451486906658312,-0.37264108657836914
1753869013359,3226,583,316,573,chair,418,320,608,531,1.299624945897854,-0.4478600025177002
1753869013459,3227,583,316,573,chair,418,320,608,531,1.299624945897854,-0.4841282367706299
1753869013492,3228,583,316,573,chair,423,317,612,528,1.2502999640086374,-0.5562937259674072
1753869013559,3229,583,316,573,chair,423,317,612,528,1.2502999640086374,-0.5863664150238037
1753869013591,3230,583,316,573,dining table,427,315,616,525,1.208232179674089,-0.6664345264434814
1753869013659,3231,583,316,573,dining table,427,315,616,525,1.208232179674089,-0.7020633220672607
1753869013691,3232,583,316,573,chair,432,312,620,522,1.1597413504743201,-0.7750341892242432
1753869013757,3233,583,316,573,chair,432,312,620,522,1.1597413504743201,-0.8109018802642822
1753869013791,3234,583,316,573,chair,437,310,625,518,1.1094142598686931,-0.8875992298126221
1753869013887,3235,583,316,573,chair,437,310,625,518,1.1094142598686931,-0.9229705333709717
1753869013924,3236,583,316,573,chair,442,307,629,515,1.0621322893124001,-1.0221710205078125
1753869013989,3237,583,316,573,chair,442,307,629,515,1.0621322893124001,-1.068178653717041
1753869014057,3238,583,316,573,chair,447,305,633,512,1.0200612726694411,-1.148442029953003
1753869014155,3239,583,316,573,chair,447,305,633,512,1.0200612726694411,-1.1836082935333252
1753869014189,3240,583,316,,,0,0,0,0,999,0
1753869014253,3241,583,316,616,chair,467,279,673,529,0.8895504482602434,0.0
1753869014290,3242,583,316,616,chair,466,270,676,529,0.8435786863120712,-0.06412410736083984
1753869014323,3243,583,316,616,chair,466,270,676,529,0.8435786863120712,-0.08721470832824707
1753869014353,3244,583,316,616,chair,467,269,675,527,0.8287339742040264,-0.15039968490600586
1753869014423,3245,583,316,616,chair,467,269,675,527,0.8287339742040264,-0.18591785430908203
1753869014452,3246,583,316,616,chair,469,268,676,527,0.8217359673277056,-0.25064873695373535
1753869014519,3247,583,316,616,chair,469,268,676,527,0.8217359673277056,-0.28731298446655273
1753869014551,3248,583,316,616,chair,466,267,674,527,0.8203657720797473,-0.34500670433044434
1753869014615,3249,583,316,616,chair,466,267,674,527,0.8203657720797473,-0.37412166595458984
1753869014652,3250,583,316,616,chair,470,266,678,526,0.8050465825031493,-0.4381296634674072
1753869014720,3251,583,316,616,chair,470,266,678,526,0.8050465825031493,-0.46829748153686523
1753869014756,3252,583,316,616,chair,472,269,676,525,0.8149846624323674,-0.5295906066894531
1753869014818,3253,583,316,616,chair,472,269,676,525,0.8149846624323674,-0.5578763484954834
1753869014852,3254,583,316,616,chair,474,270,677,526,0.8234227346873537,-0.6307511329650879
1753869014922,3255,583,316,616,chair,474,270,677,526,0.8234227346873537,-0.6599948406219482
1753869014948,3256,583,316,616,chair,479,274,677,525,0.8364956664561987,-0.7238154411315918
1753869014979,3257,583,316,616,chair,479,274,677,525,0.8364956664561987,-0.7491118907928467
1753869015019,3258,583,316,616,chair,480,278,675,523,0.8467880490417895,-0.8201203346252441
1753869015080,3259,583,316,616,chair,480,278,675,523,0.8467880490417895,-0.8555355072021484
1753869015116,3260,583,316,616,chair,482,282,674,523,0.8664438816218855,-0.9074766635894775
1753869015185,3261,583,316,616,chair,482,282,674,523,0.8664438816218855,-0.9377400875091553
1753869015217,3262,583,316,616,chair,481,282,673,522,0.8620904824900922,-0.9988141059875488
1753869015283,3263,583,316,616,chair,481,282,673,522,0.8620904824900922,-1.0283129215240479
1753869015315,3264,583,316,616,chair,481,284,673,522,0.872066511224918,-1.086488962173462
1753869015381,3265,583,316,616,chair,481,284,673,522,0.872066511224918,-1.115093469619751
1753869015412,3266,583,316,616,chair,480,280,675,523,0.8567671795768089,-1.1844301223754883
1753869015479,3267,583,316,616,chair,480,280,675,523,0.8567671795768089,-1.2140147686004639
1753869015511,3268,583,316,616,chair,478,274,678,524,0.8315046602394962,-1.2781810760498047
1753869015543,3269,582,316,616,chair,478,274,678,524,0.8309632964216891,-1.3018200397491455
1753869015575,3270,582,316,616,dining table,406,254,606,468,0.8832326986700617,-1.3660423755645752
1753869015643,3271,638,294,616,dining table,406,254,606,468,1.4803040228277433,-1.3943819999694824
1753869015677,3272,633,266,616,chair,400,251,597,462,1.6211261517846167,0
1753869015747,3273,631,253,616,chair,400,251,597,462,1.681323883134954,0
1753869015776,3274,632,250,616,chair,393,248,587,456,1.7483706700811472,0
1753869015807,3275,560,248,616,chair,393,248,587,456,1.2536347155371856,0.0
1753869015844,3276,568,248,616,chair,386,245,577,449,1.3146577501387955,-0.0538022518157959
1753869015907,3277,568,248,616,chair,386,245,577,449,1.3146577501387955,-0.08253812789916992
1753869015938,3278,562,248,616,chair,380,243,568,443,1.2949517365523704,-0.15367531776428223
1753869016006,3279,561,243,616,chair,380,243,568,443,1.3254810447531868,-0.19388890266418457
1753869016039,3280,561,243,616,chair,373,240,558,437,1.3505739520663058,-0.2539548873901367
1753869016107,3281,561,243,616,chair,373,240,558,437,1.3505739520663058,-0.28412890434265137
1753869016138,3282,561,243,616,chair,367,237,548,431,1.378160005224357,-0.36173224449157715
1753869016207,3283,561,243,616,chair,367,237,548,431,1.378160005224357,-0.3972465991973877
1753869016239,3284,561,243,616,chair,360,234,538,425,1.4151413356976044,-0.47551608085632324
1753869016338,3285,561,243,616,chair,360,234,538,425,1.4151413356976044,-0.508676290512085
1753869016371,3286,561,243,616,chair,354,231,529,419,1.4492843061318232,-0.5795204639434814
1753869016439,3287,561,243,616,chair,354,231,529,419,1.4492843061318232,-0.6085286140441895
1753869016471,3288,561,243,616,chair,347,229,519,413,1.4989329538041387,-0.6734342575073242
1753869016535,3289,561,243,616,chair,347,229,519,413,1.4989329538041387,-0.7035071849822998
1753869016570,3290,576,243,616,chair,340,226,509,407,1.683879449366848,0
1753869016636,3291,576,243,616,chair,340,226,509,407,1.683879449366848,0
1753869016668,3292,576,243,616,chair,334,223,499,400,1.735871539025858,0
1753869016735,3293,576,243,616,chair,334,223,499,400,1.735871539025858,0
1753869016767,3294,576,243,616,chair,327,220,490,394,1.7931048491373838,0
1753869016835,3295,576,244,616,chair,327,220,490,394,1.7895600017881492,0
1753869016867,3296,576,244,616,chair,321,218,480,388,1.8515196461285524,0
1753869016901,3297,576,244,616,chair,321,218,480,388,1.8515196461285524,0
1753869016931,3298,576,244,616,chair,314,215,470,382,1.9190166752792954,0
1753869017001,3299,576,244,616,chair,314,215,470,382,1.9190166752792954,0
1753869017033,3300,576,244,616,chair,307,212,460,376,1.9888753103198804,0
1753869017099,3301,576,244,616,chair,307,212,460,376,1.9888753103198804,0
1753869017134,3302,576,244,,,0,0,0,0,999,0
1753869017200,3303,576,244,657,chair,834,257,1038,463,3.782274448000832,0
1753869017232,3304,576,244,657,chair,832,255,1038,464,3.771223276338859,0
1753869017295,3305,576,244,657,chair,832,255,1038,464,3.771223276338859,0
1753869017332,3306,576,244,657,chair,831,254,1036,462,3.7523625890897057,0
1753869017397,3307,576,244,657,chair,831,254,1036,462,3.7523625890897057,0
1753869017431,3308,576,244,657,chair,830,249,1034,455,3.7202150475476548,0
1753869017495,3309,576,244,657,chair,830,249,1034,455,3.7202150475476548,0
1753869017527,3310,576,244,657,chair,829,248,1033,454,3.707748643044725,0
1753869017596,3311,576,244,657,chair,829,248,1033,454,3.707748643044725,0
1753869017627,3312,576,244,657,chair,831,262,1029,462,3.7314876389986877,0
1753869017728,3313,576,244,657,chair,831,262,1029,462,3.7314876389986877,0
1753869017759,3314,576,244,657,chair,835,298,1017,479,3.7865584638296554,0
1753869017859,3315,576,244,657,chair,835,298,1017,479,3.7865584638296554,0
1753869017891,3316,576,244,657,chair,833,311,1019,496,3.8463001702935253,0
1753869017959,3317,576,244,657,chair,833,311,1019,496,3.8463001702935253,0
1753869017991,3318,576,244,657,chair,837,320,1018,498,3.8830046355882706,0
1753869018023,3319,576,244,657,chair,837,320,1018,498,3.8830046355882706,0
1753869018091,3320,576,244,657,chair,836,326,1018,504,3.904382153427095,0
1753869018123,3321,576,244,657,chair,836,326,1018,504,3.904382153427095,0
1753869018223,3322,576,244,657,chair,836,332,1020,511,3.9422106742283574,0
1753869018324,3323,576,244,657,chair,836,332,1020,511,3.9422106742283574,0
1753869018356,3324,576,244,657,chair,821,324,1007,510,3.797011983125679,0
1753869018425,3325,576,244,657,chair,821,324,1007,510,3.797011983125679,0
1753869018455,3326,576,244,657,chair,828,323,1017,511,3.8728703825457416,0
1753869018523,3327,576,244,657,chair,828,323,1017,511,3.8728703825457416,0
1753869018555,3328,576,244,657,chair,830,320,1022,511,3.8975922054519767,0
1753869018656,3329,576,244,657,chair,830,320,1022,511,3.8975922054519767,0
1753869018686,3330,576,244,657,chair,829,304,1020,494,3.8141480044696743,0
1753869018751,3331,576,244,657,chair,829,304,1020,494,3.8141480044696743,0
1753869018788,3332,576,244,657,chair,811,281,1005,474,3.5783550690226367,0
1753869018851,3333,576,244,657,chair,811,281,1005,474,3.5783550690226367,0
1753869018891,3334,576,244,657,chair,810,273,1009,472,3.5739963626170637,0
1753869018952,3335,576,244,657,chair,810,273,1009,472,3.5739963626170637,0
1753869018983,3336,576,244,657,chair,805,255,1008,459,3.4928391030793273,0
1753869019020,3337,576,244,657,chair,805,255,1008,459,3.4928391030793273,0
1753869019051,3338,576,244,657,chair,813,240,1016,444,3.5240069523200437,0
1753869019115,3339,576,244,657,chair,813,240,1016,444,3.5240069523200437,0
1753869019151,3340,576,244,657,chair,804,219,1005,424,3.3751814766024064,0
1753869019183,3341,576,244,657,chair,804,219,1005,424,3.3751814766024064,0
1753869019215,3342,576,244,657,chair,813,202,1015,407,3.4337188294908483,0
1753869019283,3343,576,244,657,chair,813,202,1015,407,3.4337188294908483,0
1753869019315,3344,576,244,657,chair,817,189,1023,398,3.475431627870127,0
1753869019348,3345,576,244,657,chair,817,189,1023,398,3.475431627870127,0
1753869019386,3346,576,244,657,chair,819,183,1026,391,3.4915791556257174,0
1753869019449,3347,576,244,657,chair,819,183,1026,391,3.4915791556257174,0
1753869019484,3348,576,244,657,chair,820,179,1030,390,3.513420697838504,0
1753869019547,3349,576,244,657,chair,820,179,1030,390,3.513420697838504,0
1753869019579,3350,576,244,657,chair,821,173,1038,390,3.5548347359617156,0
1753869019652,3351,576,244,657,chair,821,173,1038,390,3.5548347359617156,0
1753869019683,3352,576,244,657,chair,821,171,1038,388,3.552780601162982,0
1753869019712,3353,576,244,657,chair,821,171,1038,388,3.552780601162982,0
1753869019753,3354,576,244,657,chair,818,167,1037,386,3.5299929178399214,0
1753869019782,3355,576,244,657,chair,818,167,1037,386,3.5299929178399214,0
1753869019815,3356,576,244,657,chair,819,166,1038,385,3.539046481751829,0
1753869019882,3357,576,244,657,chair,819,166,1038,385,3.539046481751829,0
1753869019915,3358,576,244,657,chair,817,170,1036,389,3.522932017510415,0
1753869019944,3359,576,244,657,chair,817,170,1036,389,3.522932017510415,0
1753869019981,3360,576,244,657,chair,815,169,1036,389,3.51248131667629,0
1753869020045,3361,576,244,657,chair,815,169,1036,389,3.51248131667629,0
1753869020076,3362,576,244,657,chair,830,169,1050,390,3.6572701568246226,0
1753869020113,3363,576,244,657,chair,830,169,1050,390,3.6572701568246226,0
1753869020143,3364,576,244,657,chair,882,171,1098,384,4.153531629830209,0
1753869020207,3365,576,244,657,chair,882,171,1098,384,4.153531629830209,0
1753869020244,3366,576,244,657,chair,843,161,1063,378,3.778614163949529,0
1753869020312,3367,576,244,657,chair,843,161,1063,378,3.778614163949529,0
1753869020344,3368,576,244,657,chair,845,157,1065,374,3.7960933866278896,0
1753869020377,3369,576,244,657,chair,845,157,1065,374,3.7960933866278896,0
1753869020412,3370,576,244,657,chair,846,153,1067,371,3.8092551765404217,0
1753869020476,3371,576,244,657,chair,846,153,1067,371,3.8092551765404217,0
1753869020508,3372,576,244,657,chair,848,149,1070,367,3.8325578925829675,0
1753869020540,3373,576,244,657,chair,848,149,1070,367,3.8325578925829675,0
1753869020573,3374,576,244,657,chair,849,145,1072,364,3.846433412916438,0
1753869020639,3375,576,244,657,chair,849,145,1072,364,3.846433412916438,0
1753869020671,3376,576,244,657,chair,851,141,1074,360,3.865546533156728,0
1753869020738,3377,576,244,657,chair,851,141,1074,360,3.865546533156728,0
1753869020771,3378,576,244,657,chair,853,136,1076,357,3.8850804367477387,0
1753869020803,3379,576,244,657,chair,853,136,1076,357,3.8850804367477387,0
1753869020903,3380,576,244,657,chair,854,132,1079,353,3.9050288091126806,0
1753869020971,3381,576,244,657,chair,854,132,1079,353,3.9050288091126806,0
1753869021003,3382,576,244,657,chair,856,128,1081,350,3.9253184584183742,0
1753869021036,3383,576,244,657,chair,856,128,1081,350,3.9253184584183742,0
1753869021102,3384,576,244,657,chair,857,124,1083,346,3.9410277847282424,0
1753869021135,3385,576,244,657,chair,857,124,1083,346,3.9410277847282424,0
1753869021202,3386,576,244,657,chair,859,120,1085,343,3.961972362346815,0
1753869021301,3387,576,244,657,chair,859,120,1085,343,3.961972362346815,0
1753869021335,3388,576,244,657,chair,861,116,1088,339,3.9884144719424537,0
1753869021398,3389,576,244,657,chair,861,116,1088,339,3.9884144719424537,0
1753869021434,3390,576,244,657,chair,901,216,1103,409,4.314721891385354,0
1753869021499,3391,576,244,657,chair,901,216,1103,409,4.314721891385354,0
1753869021531,3392,576,244,657,chair,905,218,1106,410,4.351669219966058,0
1753869021599,3393,576,244,657,chair,905,218,1106,410,4.351669219966058,0
1753869021631,3394,576,244,657,chair,909,221,1109,411,4.389453268916301,0
1753869021699,3395,576,244,657,chair,909,221,1109,411,4.389453268916301,0
1753869021733,3396,576,244,657,laptop,953,223,1136,396,4.73056550530695,0
1753869021833,3397,576,244,657,laptop,953,223,1136,396,4.73056550530695,0
1753869021863,3398,576,244,657,laptop,959,230,1135,395,4.759550924194425,0
1753869021931,3399,576,244,657,laptop,959,230,1135,395,4.759550924194425,0
1753869021963,3400,576,244,657,dining table,959,234,1132,397,4.749131499548102,0
1753869021997,3401,576,244,657,dining table,959,234,1132,397,4.749131499548102,0
1753869022027,3402,576,244,657,chair,963,236,1134,399,4.781824965428994,0
1753869022066,3403,576,244,657,chair,963,236,1134,399,4.781824965428994,0
1753869022127,3404,576,244,657,chair,963,237,1133,401,4.779215416781295,0
1753869022196,3405,576,244,657,chair,963,237,1133,401,4.779215416781295,0
1753869022229,3406,576,244,657,chair,954,240,1128,408,4.718315377335432,0
1753869022260,3407,576,244,657,chair,954,240,1128,408,4.718315377335432,0
1753869022296,3408,576,244,657,chair,950,241,1127,412,4.698004895697747,0
1753869022359,3409,576,244,657,chair,950,241,1127,412,4.698004895697747,0
1753869022391,3410,576,244,657,chair,950,244,1125,415,4.693532784587746,0
1753869022427,3411,576,244,657,chair,950,244,1125,415,4.693532784587746,0
1753869022460,3412,576,244,657,chair,961,244,1130,411,4.768673819837125,0
1753869022492,3413,576,244,657,chair,961,244,1130,411,4.768673819837125,0
1753869022526,3414,576,244,657,chair,966,245,1133,409,4.807195128138654,0
1753869022591,3415,576,244,657,chair,966,245,1133,409,4.807195128138654,0
1753869022623,3416,576,244,657,chair,968,243,1134,407,4.818568252084845,0
1753869022661,3417,576,244,657,chair,968,243,1134,407,4.818568252084845,0
1753869022696,3418,576,244,657,chair,968,242,1136,407,4.827589978446802,0
1753869022725,3419,576,244,657,chair,968,242,1136,407,4.827589978446802,0
1753869022760,3420,576,244,657,chair,966,242,1135,409,4.814483357536923,0
1753869022824,3421,576,244,657,chair,966,242,1135,409,4.814483357536923,0
1753869022855,3422,576,244,657,chair,965,242,1135,409,4.809555592775698,0
1753869022887,3423,576,244,657,chair,965,242,1135,409,4.809555592775698,0
1753869022925,3424,576,244,657,chair,966,241,1135,407,4.8119668535849245,0
1753869022988,3425,576,244,657,chair,966,241,1135,407,4.8119668535849245,0
1753869023027,3426,576,244,657,chair,970,243,1140,408,4.858839882111778,0
1753869023091,3427,576,244,657,chair,970,243,1140,408,4.858839882111778,0
1753869023119,3428,576,244,657,chair,974,243,1142,408,4.888417433075862,0
1753869023156,3429,576,244,657,chair,974,243,1142,408,4.888417433075862,0
1753869023190,3430,576,244,657,chair,973,242,1143,410,4.889253521755648,0
1753869023222,3431,576,244,657,chair,973,242,1143,410,4.889253521755648,0
1753869023251,3432,576,244,657,chair,972,244,1140,409,4.870382428516266,0
1753869023319,3433,576,244,657,chair,972,244,1140,409,4.870382428516266,0
1753869023351,3434,576,244,657,chair,977,246,1142,409,4.906572123183353,0
1753869023387,3435,576,244,657,chair,977,246,1142,409,4.906572123183353,0
1753869023419,3436,576,244,657,chair,972,250,1152,432,4.955855122983318,0
1753869023483,3437,576,244,657,chair,972,250,1152,432,4.955855122983318,0
1753869023519,3438,576,244,657,dining table,982,270,1146,436,5.000249993750312,0
1753869023583,3439,576,244,657,dining table,982,270,1146,436,5.000249993750312,0
1753869023615,3440,576,244,657,dining table,985,307,1140,463,5.065207300792338,0
1753869023683,3441,576,244,657,dining table,985,307,1140,463,5.065207300792338,0
1753869023716,3442,576,244,657,dining table,991,343,1140,493,5.195057747513496,0
1753869023783,3443,576,244,657,dining table,991,343,1140,493,5.195057747513496,0
1753869023815,3444,576,244,657,dining table,993,367,1145,521,5.320234957217585,0
1753869023884,3445,576,244,657,dining table,993,367,1145,521,5.320234957217585,0
1753869023918,3446,576,244,657,dining table,994,379,1145,534,5.373067094314011,0
1753869023980,3447,576,244,657,dining table,994,379,1145,534,5.373067094314011,0
1753869024015,3448,576,244,657,dining table,994,383,1138,532,5.34492516318049,0
1753869024078,3449,576,244,657,dining table,994,383,1138,532,5.34492516318049,0
1753869024115,3450,576,244,657,dining table,998,381,1137,528,5.346798107278785,0
1753869024180,3451,576,244,657,dining table,998,381,1137,528,5.346798107278785,0
1753869024213,3452,576,244,657,dining table,1004,380,1136,521,5.354234305668739,0
1753869024251,3453,576,244,657,dining table,1004,380,1136,521,5.354234305668739,0
1753869024313,3454,576,244,657,dining table,998,375,1131,518,5.288085664964212,0
1753869024343,3455,576,244,657,dining table,998,375,1131,518,5.288085664964212,0
1753869024446,3456,576,244,657,dining table,999,382,1131,523,5.315950056198798,0
1753869024543,3457,576,244,657,dining table,999,382,1131,523,5.315950056198798,0
1753869024575,3458,576,244,657,dining table,1004,372,1142,518,5.361063327363333,0
1753869024643,3459,576,244,657,dining table,1004,372,1142,518,5.361063327363333,0
1753869024675,3460,576,244,657,dining table,1005,376,1143,522,5.3854340586437415,0
1753869024743,3461,576,244,657,dining table,1005,376,1143,522,5.3854340586437415,0
1753869024775,3462,576,244,657,dining table,995,361,1141,515,5.288667128870941,0
1753869024843,3463,576,244,657,dining table,995,361,1141,515,5.288667128870941,0
1753869024875,3464,576,244,657,dining table,996,363,1142,518,5.307176744748567,0
